,verdict,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CONFESSION_LVL2,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP
615,m02001167-459,"אם נאמין לעדי המאשימה, כפי שהיא מבקשת בסיכומיה (ואין באפשרותי לעשות כן), הרי מדברי שרר וכמאל למדנו שגם לטליאס היה, כפי הנראה, חלק בפרשת הרצח.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,m02001167-459,"כמאל העיד שמסר למשטרה ידיעות מודיעיניות, לפיהן טליאס (המכונה ""הבחור השמן עם העיניים הכחולות"" – ע.צ.) היה שותף לנאשם (ראו נ/11) ושידיעות אלה היו מבוססות על אחת ההאזנות אשר האזין, לדבריו, לנאשם ולביאליק (עמ' 609-608 (671-670) לפרוטוקול) ואילו שרר העיד (כפי שכבר צוטט לעיל) שטליאס סייע בבניית אליבי לנאשם.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,m02001167-459,"כך, שבנוסף לחיזוק הנדרש לאמרותיו של טליאס מכח סעיף 10א(ד) לפקודה, נדרש להן, לכאורה, גם חיזוק מכח סעיף 54א(א) לפקודה וחיזוק כזה אין בנמצא.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,m02001167-459,"יהא אשר יהא, אמרות טליאס מנוגדות לגרסות עדי התביעה האחרים, כמו כמאל וסמי, בעניינים מהותיים והן מצטיינות בסתירה פנימית, כאשר אמרותיו על פיהן שמע מהנאשם שהוא בעצמו הטמין את המטען, מחבלות בתיאור העובדתי המובא בכתב-האישום ובסיכומי המאשימה, תיאור אליו נצמדת המאשימה באותה עת שהיא מבקשת מאיתנו לראות ב - נ/26 ראיה, בעלת משקל זהה בין כלל ראיותיה.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,m02001167-459,"אינני מוכנה לאמץ את אמרות טליאס כדברי אמת, ולא אבסס עליהן ממצא כלשהו לחובת הנאשם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,m02001167-459,"כאמל פתח את עדותו ביום 12.12.04 בהכרזה ""אני רוצה רק להגיד שאני היום מגיע כאן להעיד לא בתמורה ולא מבטיחים לי שום דבר, אני לא משתחרר מחר.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,m02001167-459,"אני שפוט ל- 27 שנה"" (עמ' 527 (590) לפרוטוקול).",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,m02001167-459,"מאוחר יותר התברר, שהמאשימה ניהלה עמו באותה עת משא-ומתן בקשר לעונש המאסר שהוא מרצה; כי הוא ביקש עוד טרם מתן עדותו הקלה בעונש המאסר שהוא מרצה וכי התשובה ניתנה לו רק לאחר שסיים אותה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,m02001167-459,"אני רואה טעם לפגם בכך שבאי כח המאשימה הנכבדים לא יידעו אותנו, עובר למתן עדותו, על אתר, שכמאל העיד בנסיבות אלה ושעשו כן כמי שכפאם שד, בדיעבד ורק בעקבות לחצה של הסנגוריה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,m02001167-459,"לגופו של עניין, משהמאשימה ניהלה משא-ומתן להקלה אפשרית בעונשו של כמאל, בתקופה המתפרשת על פני מתן עדותו, גם אם לא הבטיחה לו דבר לפני העדות הרי באי-מתן תשובה לכמאל בטרם העיד, חיבלה מראש במו ידיה במהימנותו של עד מרכזי מבין עדיה (ראו: עמ' 3-1 (971-969) לפרוטוקול מיום 20.2.05).",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,m02001167-459,"כל זאת עשתה המאשימה בידעה שעדותו של כמאל חשודה מלכתחילה, מפני שהורשע זה לא מכבר, על פי עתירתה והודאתו, בלא פחות מאשר בידוי ראיות במטרה להפליל שלא כדין את הנאשם ואחד, שעבן טרטיר, בבביצוע עבירת רצח אחרת, כמתואר בגזר-הדין 
(נ/9) מתיק פ""ח 1146/02, 1208/02 של בית משפט זה, שהוגש כנגד כמאל, שם נאמרו הדברים הבאים:",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,m02001167-459,במעשיו אלה סייע הנאשם (כמאל – ע.צ.) לאחר לגרום בכוונה תחילה למותו של אנואר.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,m02001167-459,"כשנעצר הנאשם (כמאל – ע.צ.)  על ידי המשטרה ונחקר על מעורבותו ברצח אנואר, טען כי מי שביצעו את הרצח הם יחיא (הנאשם – ע.צ.)  ושעבן טרטיר.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,m02001167-459,שעבן נעצר והוכנס לתא מעצר יחד עם הנאשם (כמאל – ע.צ.).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,m02001167-459,"בעת ששעבן ישן, הניח כמאל שערות, שאסף מבגדיו של שעבן, בתוך חולצה לבנה, בשקית, יחד עם חפצים אישיים נוספים של שעבן.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,m02001167-459,"כמו כן, כדי לחזק את גרסתו בדבר מעורבות שעבן ויחיא ברצח אנואר, בדה הנאשם שרטוט שמהווה כביכול מפה, המתארת את מקום מסתור החפצים אשר שימשו לרצח.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,m02001167-459,"כמאל טען בכזב, כי שעבן התוודה בפניו היכן החביא את האקדח, הקסדה והחולצה ששימשו את שעבן ואת יחיא לרצח אנואר.",0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
632,m02001167-459,מעשים אלה עשה הנאשם כדי להשתמש ביודעין בראיה בדויה בכוונה לשבש מהלכי משפט ולהביא להפללת האחרים בתיק הרצח.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,m02001167-459,"באישום זה מואשם כאמל בעבירות של קשירת קשר לרצח, סיוע לרצח, שיבוש מהלכי משפט ובידוי ראיות.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,m02001167-459,(ההדגשות במקור – ע.צ.).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,m02001167-459,"מאחר והוכח, כמתואר לעיל, כי כמאל בדה בעבר ראיות במטרה להפליל שלא כדין את הנאשם בעבירת רצח, מי לידנו יתקע שלא חזר על מעשיו שנית, בפרט משהוכח לנו שהיה לו (במשותף עם טליאס וסמי) אינטרס ממשי לשכנע את רשויות החוק שהנאשם היה העבריין הראשי בשורת הפרשיות בגינה זכה למעמד של עד מדינה, על מנת למנוע את האפשרות שהנאשם יעיד נגדו ובפרט משהוכח לנו ששנאתו לנאשם כה יוקדת עד שהודה בפנינו שהיה ממיתו ואף מוודא הריגתו.",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,m02001167-459,"עובדות מוכחות אלה מציבות לכשעצמן סימן שאלה גדול על האפשרות לתת אמון בדברי כמאל, אפשרות שהתרופפה ונעלמה כליל משנמצא משקר בעניינים מהותיים, משגרסתו כי הנאשם הוא זה שקשר בפועל את המטען לרכבו של אילוז אינה מקובלת אפילו על המאשימה ומשעדותו אופיינה בסתירות פנימיות בנוסף לאי השתלבותה עם גרסות אחרות.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,m02001167-459,"איני שותפה למסקנתה ולטענתה של המאשימה שאירוע זה ""מצטלב ממקורות שונים"" שכן הראיות מלמדות על היפוכו של דבר.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,m02001167-459,"עדותו של כמאל, כי לקח את ביאליק לקנות חלקים למטען בערב שלפני הרצח וכי לקח את ששון ג'אן לקנות חלקים למטען באותו ערב, אינה מצטלבת ואינה משתלבת עם עדות שרר שהמטען, שנועד לרצח, הוכן ימים רבים לפני אותו מועד וכי הנאשם כעס על ביאליק, שלא ביצע את שליחותו ימים לפני הרצח (המאשימה מצידה לא נקטה עמדה, איזה מהמטענים עליהם העידו עדיה הוא מטען הנפץ, האם המטען אותו תאר שרר או זה עליו העיד כמאל ועל פי גרסתה, ולמרות שהדברים אינם מסתדרים, מדובר כביכול באותו מטען).",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,m02001167-459,"תיאורו של כמאל את המטען ותיאורו של שרר את המטען אינם משתלבים עם תיאור סמי את המטען (כאשר לגירסת המאשימה השלושה ראו את אותו מטען ששימש לבצוע הרצח), מאחר ותיאורו של סמי כולל רימון יד, שנפקד מתיאורי השניים, וכל תיאורי העדים את המטען אינם תואמים לממצאים בשטח, שכן איש מהם לא הזכיר כדור מקלע רימונים, ששרידיו נמצאו בין שרידי מטען הנפץ.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
640,m02001167-459,"כלומר, לא רק שהעדויות לא משתלבות, אלא שלא ניתן לבסס על פיהן ממצא שהמטען, שמי מהם ראה, הוא המטען, שגרם לרצח, ולכן גם אין אפשרות לקבוע כי השרידים שנמצאו ממטען הנפץ מחזקים את עדות המתארים אותו, בעיקר שנראה שהמטען ששרר טוען שראה לא יכול להיות המטען שכמאל וסמי  טענו שראו שכן לפי עדות שרר המטען שראה ושימש כביכול לביצוע הרצח נמסר לביאליק זמן רב לפני ערב הרצח.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,m02001167-459,עדותו של כמאל כי בעת שראה את הנאשם וביאליק מכינים את המטען הוא שמע שמדברים על אשר (ככל הנראה אילוז- ע.צ.)  -,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,m02001167-459,"היה שם דיבור כי אמרו כל מיני שמות אשר וזה כל מיני והתפוצץ לא התפוצץ"" (בעמ' 529 (592) לפרוטוקול.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,m02001167-459,ההדגשה שלי – ע.צ.) מנוגדת לחלוטין לעובדות הנקובות בת/26 לפיהן ביאליק לא ידע למי מיועד המטען.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,m02001167-459,"עדותו של כמאל כי הנאשם לימד את ביאליק כיצד להשתמש במטען ערב לפני הרצח ""יחיא לוקח את החוט ומחבר אותו לכפתור.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,m02001167-459,.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,m02001167-459,.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,m02001167-459,"מדגים לביאליק בזמן משיכה שהגלגל של הרכב נוסע אחורה או קדימה, מושך את החוט וככה הכפתור מתפוצץ"" (עמ' 531 (593) לפרוטוקול) מנוגדת לחלוטין לעדות שרר שהנאשם אימן ולימד את ביאליק להכין את המטען ולהפעילו, ימים רבים לפני הרצח.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
648,m02001167-459,"עדותו של כמאל, כי ערב לפני הרצח הנאשם הדגים לביאליק איך הוא בונה את המטען, סותרת את עדותו בפני ההרכב האחר, שם העיד בתשובה לשאלה אם הרכבת המטען נעשתה בנוכחות ביאליק: ""אני רוצה להגיד שביאליק היה מפחד ממטענים.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,m02001167-459,אם אתה אומר לו להחזיק מטען ביד הוא לא מחזיק.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,m02001167-459,תמיד שיחיא התעסק במטען הזה ביאליק היה רחוק.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,m02001167-459,"יחיא היה אומר תתקרב, תסתכל עלי, תסתכל לא היה נוגע.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,m02001167-459,"אני אומר את האמת..."" (עמ' 264 שורות 17-20 לנ/12).",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,m02001167-459,עדותו של כמאל בפני ההרכב האחר כמתואר לעיל עומדת בסתירה לאמרות סמי לפיהן ראה שיחיא וביאליק הכינו את המטען ביחד:,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,m02001167-459,"סמי: 	ראיתי אותם מכינים כן, לא יודע מה זה רימון יד או כאילו משהו אחר...",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,m02001167-459,"אני חושב, אני חושב אם אני לא טועה רימון, רימון יד לא הסתכלתי באמת, לא נכנסתי בניהם, לא נכנסתי ביניהם"" (ראו ת/50 תמליל 1352/02 בעמ'  6) וכן סותרת לגמרי את גרסת שרר, כפי שהובאה לעיל.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,m02001167-459,"גם למסקנתה ולטענתה של המאשימה שניתן להאמין לכמאל, כי ראה את הנאשם מכין את המטען ערב הרצח אינני שותפה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,m02001167-459,"עדותו של כמאל באשר לקורות אותו ערב שלפני הרצח (""האירוע הנקודתי"" לפי המאשימה – ע.צ.), בלתי אמינה בעליל מן הטעם שאין לה זכר בידיעות המודיעיניות, אשר הוכח שמסר למשטרה בסמוך לאחר אירוע הרצח ותכנן המלא (ראו נ/11), הוא כדלקמן:",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,m02001167-459,"אם לא די בכך, כמאל הודה שבעניין המטען לא דייק באמירת האמת, כדלקמן:",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,m02001167-459,"העד (כמאל – ע.צ.):	לא יודע מה אמרתי הייתי עצבני, לא יודע מה אני אומר.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,m02001167-459,"היה שלב שאני כעסתי על אפרים ועל כולם, זה הכל.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,m02001167-459,כב' השופטת צ'רניאק:   לא דייקת לפעמים באמירת האמת?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,m02001167-459,"העד:	את האמת, לא, לא הייתי, אתם יכולים לראות את הקלטות, אני הייתי בכלל לא בעולם הזה"" (עמ' 627 (690) לפרוטוקול).",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,m02001167-459,"למעשה, כמאל נתפס בשורה של שקרים בוטים בעניינים מהותיים, כדלקמן:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,m02001167-459,"כמאל העיד בפנינו, שהעביר למפעילו (כמאל היה מודיע משטרתי – ע.צ.), רס""ר אפריאט, עוד בערב הפיצוץ, ידיעה שישנו מטען במוסך (""אני רוצה להגיד, נזכרתי, שאני הודעתי באותו יום כאילו שהכינו את המטען, הודעתי לקצין מודיעין אחד בשם אבי אפריאט, שישנו מטען במוסך וזה, אבל לא עשו כלום"" - עמ' 531 (594) לפרוטוקול), בעוד שהוכח שידיעה כזו לא נרשמה ואפריאט לא אישר שקיבל אותה (ראו עמ' 945 (1019) לפרוטוקול).",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,m02001167-459,"כמאל הודה, כי שיקר בתשובתו לשאלת כבוד השופט טל, שראה את המטען: ""מה היה, מה בדיוק ראית?",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,m02001167-459,העד:  היה שם כפתור של אופנוע שמשמש לאור ברקס.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,m02001167-459,"אופנוע שלוחצים ברגלית אז יש לו חוט שמושך מהפידל לכפתור, ואז נהיה אור ברקס, כמו שיש ברכב אבל ברכב יש בתוך הפידל בפנים.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
668,m02001167-459,"יחיא קשר לזה את הבטריות וקשר לו חוט עם הקרס, והדגים לביאליק, במקום שישים נפץ חשמלי, הוא לא שם נפץ חשמלי על מנת שלא יתפוצץ, הוא שם שם מנורה קטנה, והוא הדגים לביאליק, בזמן משיכה זה נדלק, כביכול שהמטען פועל, וזו היתה השיטה.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
669,m02001167-459,"אני אותו רגע ראיתי גם."" (עמ' 529 (592) לפרוטוקול), משענה (לאחר שלא עלה בידו לזכור, האם הבטריות שקנה לטענתו לבקשת הנאשם באותו ערב היו מרובעות או עגולות), בתשובה לשאלת הסנגור ""ש: אז אתה ראית שמחברים למטען בטריה אחת.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
670,m02001167-459,"ראית אותה בעיניים, אז תגיד לנו מרובעת או עגולה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,m02001167-459,"ת: אני חוזר ואומר, עוד פעם אני אומר, מה שיחיא סיפר לי אז שהוא התוודה לי, איך היה החיבור של המטען, אמרתי וציירתי לכם."" (עמ' 631 (694) לפרוטוקול.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,m02001167-459,ההדגשה שלי – ע.צ.).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,m02001167-459,"כלומר, כמאל הודה בפה מלא שגירסתו שראה את המטען במו עיניו היא שקרית.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,m02001167-459,"כמאל שיקר באשר ללוח-הזמנים ביום שלמחרת הרצח, כאשר בפני ההרכב האחר טען ששמע עליו בשעה 06:00 בבוקר, בעוד הפיצוץ אירע בשעה 09:30:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,m02001167-459,ש:	אתה באת עם דפים שהכנת לעצמך.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,m02001167-459,"ביום 18.6.2003, אז זכרת אולי יותר טוב מהיום?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,m02001167-459,ת:	אני לא יכול להגיד לך יותר.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,m02001167-459,ש:	הדברים שלך מוקלטים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,m02001167-459,"חזרתי לשיקום, נכנסתי לחדר, בשעה 6:00 בבוקר יצאתי.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,m02001167-459,לא היה לי אופנוע.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,m02001167-459,יחיא ביקש ממני שאני אשאיר את האופנוע אותו לילה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,m02001167-459,"אמרתי לו, בסדר.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
